tweet,dates
"Every year, wildfires threaten our communities &amp; public lands throughout the West. In Central Washington, we understand the damage wildfires can cause to our health, our homes, our property, and our local economies. https://t.co/NACwArJyYI",2020-04-02 21:26:13
"Seniors in #WA04 receiving Social Security payments will NOT have to file a tax return to receive the COVID-19 economic impact statement. Per the Dept. of the Treasury, payments will be automatically deposited in eligible accounts: https://t.co/uHRKt1KVOa",2020-04-02 17:25:20
"Across the country, we have seen examples of how Americans are there for one another in times of need, and we have our own examples here in Central Washington. Read more in my column in the Sunnyside Sun: 

https://t.co/9WZbYwzYcU",2020-04-02 16:05:56
"With the T-Mobile/Sprint merger complete, a promising future is ahead for connectivity &amp; access in rural communities. I look forward to working with them to fulfill their commitment to regions like #WA04. https://t.co/kAI7CCPzQi",2020-04-02 00:35:17
"Battelle operates @PNNLab, one of the largest employers in the Tri-Cities region. By donating to food banks and meal services, they are giving back to their community and keeping families fed.

https://t.co/CO0Co2COdC",2020-04-01 18:28:40
"Today is National Census Day! Census data will be used to allocate federal spending for the next decade, so it is important for #WA04 to have an accurate count. Remember: questionnaires are confidential. Fill out your questionnaire by mail or online at https://t.co/43B02QBMeT! https://t.co/GKNRlkzH0j",2020-04-01 14:04:22
There has never been a more timely day to celebrate #NationalDoctorsDay. I want to extend my thanks to all of the healthcare professionals who are keeping us safe through our fight with this virus. Thank you for your unwavering &amp; selfless service to Central Washington. https://t.co/k6AFOPRbDP,2020-03-30 16:16:52
"""It takes hard work and compromise with all who rely on the river system, but we’ve been doing it for decades and will continue showing the world how.""

https://t.co/kKdUdFRLOh",2020-03-30 13:51:41
"Our community can't afford to lose the men &amp; women at Hanford who are fulfilling the federal gov't obligation to clean up the largest U.S. nuclear waste site. I worked to ensure Hanford employees can continue to provide for their families &amp; livelihoods. 

https://t.co/mfBrkEgkR8",2020-03-28 18:34:00
"I am in D.C. preparing to vote for the third coronavirus relief package, the CARES Act. This is an unprecedented bill for unprecedented times, but I am proud to have worked to include priorities for rural communities like ours in Central Washington. https://t.co/1CoAcYChQe",2020-03-27 14:48:14
"It is important to remember - perhaps now more than ever - that food security is national security. From farmers &amp; farm workers to grocery store employees, we are thankful for our hardworking food heroes today &amp; every day. 

https://t.co/oUaabm2dhy",2020-03-26 22:10:21
"Healthcare providers across our region are experiencing blood shortages. If you are feeling well, donating blood is a great way to contribute and, possibly, save a life.

https://t.co/pghoWQ3vlx",2020-03-26 15:38:24
"TONIGHT: Join the public teleconference to submit your comment on the Columbia River Operating System draft EIS. Our region depends on this document, and the people of Central Washington deserve to be heard. Call-in details here:

https://t.co/K9pFzaejG3",2020-03-25 22:03:23
Thank you for hosting me @ThisSpudsForYou! https://t.co/IMjAv4aep9,2020-03-25 20:49:57
"SCAM ALERT: The Social Security Administration is NOT suspending or discontinuing benefits because of the COVID-19 outbreak. Many Social Security offices are closed to in-person visitors, but employees are still hard at work.",2020-03-25 17:43:37
Our region is rich with specialty crops &amp; farmers in #WA04 provide nutritious food to families &amp; nutrition programs across the country. @RepJimmyPanetta @RepFredUpton and I led a letter requesting support for our specialty crop producers during the COVID-19 outbreak.,2020-03-25 15:08:31
Happy #NationalAgDay! Take some time today to thank all of the hardworking men &amp; women in agriculture who keep food on our tables. https://t.co/URdowzGoX5,2020-03-24 14:34:48
"We are in this together. Staying home &amp; practicing social distancing, contributing to local businesses, and being kind to one another are small but effective ways to support our communities during these uncertain times.

https://t.co/PtnYu67Xkw",2020-03-23 21:39:37
"March is #WomensHistoryMonth &amp; our state has a strong history of female leaders who have paved the way for future generations and exemplified the values we hold dear.

Learn more in my op-ed in the @QRegister: https://t.co/FjnBaT8LVK",2020-03-20 19:52:00
Learn why social distancing is so important to not only protect yourself but to protect those who are most vulnerable during the COVID-19 outbreak. https://t.co/LSBS1a2vsV,2020-03-20 18:03:02
"In #WA04, Critical Access Hospitals are the only healthcare option for many people &amp; I am working to make sure our rural hospitals - which are already struggling with day-to-day operations - have the tools to respond to this public health emergency.",2020-03-20 17:52:38
"Our local communities are stepping up to pay it forward to those in need. Donating meals for first responders, medical supplies, and household items for families are just some of the examples happening in Tri-Cities. Find out how to help: 

https://t.co/ojcSD5KxeB",2020-03-20 14:02:34
