tweet,dates
Talofa. News today that President Trump nominated Acting Secretary David Bernhardt for Senate confirmation to provide continuity to DOI. I appreciate leadership @Interior throughout the Trump Administration being willing to visit to see &amp; know American Samoa firsthand...,2019-02-04 22:05:19
"Talofa! I appreciate a recent update on @Interior services from @ASIIADomenech &amp; Director Pula at American Samoa’s congressional office. Assistant Secretary Domenech is a friend to our Territory, and of course Director Pula &amp; Insular Affairs knows our islands well. https://t.co/jTUmQ6TsHV",2019-02-04 22:01:43
"Talofa! A pleasure welcoming @NZAmbassadorUS Rosemary Banks to American Samoa’s congressional office recently for a good discussion. Both of us represent beautiful places in the Pacific! I appreciate her experience &amp; insight from representing her country to the UN, France, etc. https://t.co/wed82WqHRU",2019-02-04 20:11:26
"Talofa! Thank you to Ranking Member @RepSteveChabot a longtime friend to small businesses, and I look forward to serving as Vice Ranking Member on the Small Business Committee @HSBCgop 
https://t.co/2YIIIPDdHf https://t.co/CWWxm40g0x",2019-02-04 19:18:25
"It's actually my second time in this role, since I served on President Bush’s AAPI Commission too. Also, I’m so pleased at the appointment of Papaliitele David Cohen, former head of Insular Affairs for the Interior Dept.",2019-01-30 22:00:25
"Talofa! I’m humbled to serve on the President's Advisory Commission on Asian Americans and Pacific Islanders, as the only Commissioner living in a US Territory, &amp; the only one currently living in the Pacific region (beyond the US west coast)... https://t.co/BZjh764Re1",2019-01-30 21:57:34
"Talofa! Dr. Martin Luther King Jr. said, ""The time is always right to do what is right."" On Monday, we celebrate the memory and legacy of America's great civil rights leader. (Pictured here with my friend Dr. Alveda King) https://t.co/MSE4WojPNl https://t.co/Yj79EMpuCY",2019-01-20 23:52:24
Talofa! I appreciate attempts to get negotiations going for a fully open government. Seeking finish line for Storm Gita Medicaid &amp; nutrition assistance for American Samoa https://t.co/CSqBUtLV6U,2019-01-20 00:17:12
"Talofa! Always great to sit down with our Veterans in American Samoa and discuss what matters most to them, then take those priorities back to Washington https://t.co/l9yZV9e86X https://t.co/F9SUaDQLXX",2019-01-17 21:23:05
"Talofa! Good to see this new law signed guaranteeing furloughed federal workers their back pay when the government fully opens
https://t.co/yzmWm1xc0Z",2019-01-17 21:21:20
"The 116th Congress is underway, with a lot of work to do. Here is the official photo from swearing in day. Special thanks to Rev Apisaloma Toleafoa (holding the Bible) and his wife Lora. https://t.co/vUxL2LCgob",2019-01-16 16:17:37
Had a great time with the troops at Camp Arifjan in Kuwait. Read more here: https://t.co/Qkb7WSHLB9 https://t.co/KQkUGLooeu,2018-12-26 20:35:08
Talofa! A delight to join friends &amp; celebrate American Samoa's own at the Pentagon today for the USAF promotion ceremony of Major Mercy Te'o (pictures include proud parents Su’a Philo &amp; Epenesa Jennings). Prayers led by Rev Apisaloma https://t.co/hdDwpDneOC https://t.co/Jz0mWenr94,2018-12-21 21:27:33
"Talofa! The House has affirmed US commitment to the Pacific region with two Resolutions, and NOAA reported on the status of American Samoa's coral reefs. https://t.co/Fv4ojp3ZOJ https://t.co/Jpu3ipkIgf",2018-12-14 19:32:59
"Talofa...another memory of the always gracious President George H. W. Bush. In this Oval Office photo, he is with American Samoa Gov Tali P.T. Coleman, our Territory's first lady, Nora Coleman, and I'm beside the President with my husband Fred Radewagen
https://t.co/PZBdRSjfde https://t.co/X0FoBruvUN",2018-12-01 18:37:08
"Talofa! President George H.W. Bush once commended one of our own in American Samoa, Faiva Ae, daughter of High Chief Pulu. He awarded her the special Point of Light Award, based on his timeless call for us to be a ‘thousand points of light’ to those around us.",2018-12-01 18:29:26
"As all the bios of President George H.W. Bush are being published, we're especially reminded of his heroic service as a young navy pilot in World War II. Here, he's pictured with another Veteran who served in the Pacific, American Samoa's Gov. Tali P.T. Coleman https://t.co/sPXwE9JQLg",2018-12-01 18:21:51
"What a wonderful life! George H. W. Bush will be missed, and we're better for his service. This 1980s photo with the President in an aloha shirt was taken at a reception out on the ocean at Pearl Harbor during the Pacific Island Leaders’ Summit at East-West Center, Hawai'i. https://t.co/r7QgsLw0Jl",2018-12-01 18:12:49
Talofa! The Veterans hearing today focused on providing oversight of the VA during implementation of policy changes. The goal is better services to our Veterans in American Samoa and anywhere they live https://t.co/r01JK3es59 https://t.co/FCpaxE4Nvm,2018-11-29 21:32:00
