tweet,dates
"#Coronavirus is impacting our students deeply. Now more than ever it is important to stay strong and ensure our schools have the funding and resources they need to combat this pandemic and protect the wellbeing of our students. #AllinIllinois

https://t.co/d8KXGKn9Wn",2020-04-18 20:00:34
"Now more than ever it is vital to make sure everyone has access to #coronavirus testing. Thank you @GovPritzker and Peoria’s Heartland Health Services for working to ensure our communities have the resources they need. Learn more here ⬇️
https://t.co/kgFwv2bQPJ",2020-04-18 19:05:32
Secretary Perdue and the administration need to look at agriculture from a very broad perspective. There is so much that needs to be done. Farms are essential to our way of life and we need to be sure all farmers get the aid they need. Watch @mystateline coverage here: https://t.co/yZfyPAhlsv,2020-04-18 00:58:30
My heart goes out to #HometownHero Krysta Wynes and the amazing work she is doing with Heart Hunters to spread positivity and love during these challenging times. Watch @Local4NewsWHBF’s coverage here: https://t.co/hwPLdBRFmE,2020-04-17 22:26:04
"Local airports such as @FlyRFD are vital to the economic health of our region. I am excited by their hard work and growth, and I look forward to their continued development. Learn more here ⬇️
https://t.co/2IS1YDlNXr",2020-04-17 21:17:36
"Right now, our actions must focus on protecting those who are sick by protecting those who are helping the sick. Our health care professionals at the front lines of this #coronavirus battle, deserve as much support as possible. Read the full letter here ⤵️ https://t.co/kZJeowbAW6",2020-04-17 20:32:35
"So proud to see #HometownHero Krysta Wynes receive national recognition for her work in spreading love and positivity during these isolating times. Get the full story from the @Galesburg Register-Mail ⬇️

https://t.co/pMkvGdc1Rn",2020-04-16 21:05:56
"#Coronavirus has disparate impacts within our communities. It’s vital that we know how best to serve our communities to help them combat this health crisis by having accurate and needed demographic data. Read more here ⤵️

https://t.co/2NGGKd17iN",2020-04-16 19:23:40
"Don’t miss your chance to ensure our community receives critical funding. Encourage family and friends to #BeCounted. Respond to the Census now at https://t.co/GJymKzZ21g, by phone, or by completing the form mailed to your address. 
Language Assistance ⬇️
https://t.co/8kAbiG5a9z",2020-04-16 18:25:25
"Everyone at Finn’s Grill is a #HometownHero! Together they gave out over 800 free meals to their community in Milan. My deepest gratitude to them. Learn more here⬇️

https://t.co/9riC0pGQx4",2020-04-15 20:35:16
"Not only do our airports serve travelers, but they also move goods and cargo to help keep our supply chains strong during this critical time. I’m pleased to see this funding get back to our airports quickly and will continue to work to support them. 
https://t.co/5zNTX0uOj2",2020-04-15 19:38:16
