tweet,dates
"China engages in cowboy capitalism—attacking the economies of free nations through predatory pricing, cyber theft, forced technology transfer, and more. I spoke at @MunSecConf about the threat China poses to international free trade. https://t.co/iJ481aTKHe",2020-02-21 18:55:55
"An informed electorate and an elevation of our civil discourse can only strengthen our society. It was a pleasure to sit down with @ChrisEvans and @MarkKassen to discuss the need for U.S. global leadership, our nation’s debt, and climate change for their project, #AStartingPoint. https://t.co/AhHsrvOCDs",2020-02-19 16:38:15
"Many communities across Utah have been affected by devastating wildfires over the last several years. @BLMnational’s announcement for funding of 11,000 miles of fuel breaks across western states, including Utah, is good news for preventing the spread of these wildfires. https://t.co/JN92GJzC8g",2020-02-18 15:31:49
Live now→ I'm discussing the global trade environment at the @MunSecConf. Tune in: https://t.co/PqPv69bkY2,2020-02-14 16:42:14
"150 years ago today, Seraph Young became the first woman to vote in Utah. It would be another 50 years until the 19th Amendment extended voting rights to women throughout the country. Utah women led the way—and we invite you to join us in honoring these remarkable visionaries. https://t.co/FH4FBTz1cN",2020-02-14 13:46:04
"Tomorrow marks 150 years since Utahn Seraph Young became the first woman to vote in the U.S. under equal suffrage law. Women and their experiences are a vital part of Utah's history. To all the women who have led and who continue to lead by example, we thank you. https://t.co/GJ53Rp6lgm",2020-02-13 21:20:32
Applaud @NatResources for advancing our legislation to provide water to the Navajo Nation and the people of Utah in a way that is good for everyone. There's no reason to wait any longer—our bill should be brought up for a vote in the Senate without delay. https://t.co/A1sqWO47HS,2020-02-12 20:25:21
"Russia has learned from Iran—using proxy actors, unbeholden to any higher power, to carry out nefarious activities while claiming plausible deniability. Our US-Libya strategy must address Russia’s use of mercenaries to achieve their malicious foreign policy goals. https://t.co/DZkImLiX5p",2020-02-12 19:48:33
"The Administration must unequivocally communicate its posture toward Libya on the global stage, at a time when Libya's civil war poses a threat to US interests. Clarifying the US-Libya strategy, including defining who our friends are, will help protect our regional interests. https://t.co/ZvZSGK71Gh",2020-02-12 18:38:10
The Equifax hack is yet another example of China's commitment to data theft. A warning to our allies: remember the inherent threat that accompanies incorporating Chinese technology into your infrastructure. https://t.co/0JeBTnc1pn,2020-02-10 16:27:15
My thoughts on today’s impeachment vote → https://t.co/Tk1OJWnEdc,2020-02-05 18:55:21
"At approximately 2:00 p.m. ET, I will be speaking on the Senate floor regarding the impeachment vote. You will be able to watch live on my Twitter feed, and also on the Senate’s official website: https://t.co/mlS6RtPeXb",2020-02-05 15:43:47
My statement on tonight's State of the Union address: https://t.co/i4cBEfucLr,2020-02-05 03:43:42
I’ll be joined by my friend and Utah Governor @GovHerbert for tonight’s #SOTU. I have admired and appreciated his leadership in our state and his dedication to serving Utahns. Honored to have him as my guest this evening. https://t.co/0uLHR8LrO6,2020-02-04 23:50:17
"In the midst of the Coronavirus, Taiwan’s exclusion from the @WHO greatly inhibits the ability for a coordinated, global response. This is yet another ploy by the CCP to isolate Taiwan from the global community.",2020-01-31 15:49:43
Learn more about the Andersens’ story and ways to avoid falling victim to Social Security impersonation scams: https://t.co/PVXxJWTIv7,2020-01-30 16:37:42
Machel and Kyle Andersen from Weber County testified in front of the @SenateAging Committee about their experience with the Social Security impersonation scam. Grateful the Andersens are sharing their story to help others avoid falling victim to these ruthless scammers. https://t.co/FQPLoNxxr5,2020-01-30 16:36:48
The questions I have submitted for the Q&amp;A period of the Impeachment Trial: https://t.co/JTHlKJfcNN,2020-01-29 18:46:11
"Families should be able to choose the school that best meets their child’s needs, whether it be public, charter or otherwise. Pleased to cosponsor the Senate’s National School Choice Week resolution, affirming that parents know what's best for their child. https://t.co/Syi3IwFxBh",2020-01-29 16:18:49
