tweet,dates
What makes Husker football great? The same things that make Nebraska great. #GameDay #GBR #Huskers https://t.co/NaqBKEtZrZ https://t.co/2CbLJy0x7e,2017-09-02 14:42:04
We need to have a “one cheer for politics” view of the world. Here’s what I mean by that: https://t.co/3m41YlisqR,2017-08-31 00:25:07
"Why the #MarchOnWashington, held #OnThisDay in 1963, remains one of the greatest triumphs of the First Amendment: https://t.co/Qf8UYFAGFt https://t.co/l5m6a2D64v",2017-08-28 15:06:59
#OnThisDay in 1814 the British torched DC—but 2 patriots saved vital American artifacts from destruction. The story: https://t.co/Ye2s2zdQMU https://t.co/JADt3fWdKP,2017-08-24 15:29:13
Eclipses are time capsules. Yesterday's #SolarEclipse2017 highlighted the incredible economic disruption &amp; innovation of the last century. https://t.co/FRdKk6s2Bu,2017-08-22 23:37:06
"As thousands gather @HomesteadNM &amp; across Nebraska to watch tomorrow’s historic eclipse, a quick reminder to keep those bright eyes safe: https://t.co/nRbvewBQNu",2017-08-20 23:09:05
"#OnThisDay in 1889, Americans raised $100,000 for the pedestal of the Statue of Liberty. Here's what that great story says about America: https://t.co/qsS29kpeEq",2017-08-11 14:07:28
"A word of humble advice to our President: if you’re thinking of making a recess appointment to push out the Atty General, forget about it. https://t.co/7P896qJJzX",2017-07-27 19:02:17
"We still have a long, long way to go – both in health policy and in honesty. Full statement: https://t.co/FwXE0lHgI3 https://t.co/Wyvt4GAySv",2017-07-26 20:23:31
Statement on August State Work Period Delay: https://t.co/cJnqhtxJTK https://t.co/oLxXQKjzWs,2017-07-11 18:25:53
Happy Independence Day to the most exceptional nation in the history of the world. https://t.co/vr9Reb8P2C,2017-07-04 12:07:04
Real fatherhood isn't anything like a greeting card. We all screw up. Here's to all the dads out there who show up &amp; try again. #FathersDay https://t.co/KtbcLJFzOy,2017-06-18 01:16:06
"#OnThisDay in 2014, twin tornadoes ripped thru Pilger NE. Today we mourn the victims &amp; remember the volunteers who helped the town rebuild. https://t.co/A2iWze2LOC",2017-06-16 16:07:03
We celebrate the flag because it represents the American creed. Why we're thinking of @prattprattpratt on #FlagDay: https://t.co/cbbhQAxjgc https://t.co/CpCSMQA7CV,2017-06-14 12:07:02
Statement on nomination of Christopher Wray to be #FBIDirector: https://t.co/jAJLYukDk2 https://t.co/XyzrexacHa,2017-06-07 14:01:24
"We honor the 160,000 troops who fought their way onto the beaches &amp; we tell the story of one Nebraskan whose work made it possible. #DDay https://t.co/pV0yAMFRdm",2017-06-06 13:42:54
Thanks to Western Sugar for the tour of their Scottsbluff facility. https://t.co/okSZqThiVt,2017-06-02 23:48:23
"This weekend, we tell the story of a special Nebraskan monument to our fallen heroes. Happy #MemorialDay, and #GBR. https://t.co/yGnReHmMlV",2017-05-28 23:13:06
Graduates: congrats! You’re entering the workforce during one of history's greatest economic disruptions. Saddle up: https://t.co/cTht5udI1E https://t.co/FHWc0k7w1t,2017-05-08 00:57:51
These heroes deserve our thanks. Honored to be a small part in sending the #HonorFlight off at 3AM. https://t.co/XuroVkvW00,2017-05-02 00:29:01
Nebraskans don't take the land for granted. It's why we started #ArborDay. https://t.co/HJYF6G444N,2017-04-28 17:50:38
"In American politics, is it a radical idea to say that the state exists to preserve freedom? So what is so radical about @FedSoc? https://t.co/1WtrJiVhXc",2017-04-26 18:09:10
"If we view Russian interference through partisan lenses, they have already begun to win. Here's why: https://t.co/c95cJLwiwR",2017-04-23 23:15:04
The moment we face today is a lot like the urbanization moment of the 1890s. Can America persist in an age when we don’t know our neighbors? https://t.co/aCEJR6WirR,2017-04-22 00:11:02
Free trade benefits the whole world – but it *really* benefits Nebraska. https://t.co/H28r1XgBD3,2017-04-20 00:08:05
Decentralization of government is a good thing. Here’s why a president – from either party – having lots of power is a bad thing: https://t.co/62Ay3xa0KZ,2017-04-18 00:20:05
Consumers win when there is more trade. Producers win when there is more trade. We should not scapegoat trade. https://t.co/Zb4qYdQW5w,2017-04-15 23:39:05
Thanks to the @LiedLodge for hosting today's Stronger Economies Together (SET) 2017 Southeast Nebraska Manufacturers Summit. https://t.co/oqsuwSRwsU,2017-04-11 21:04:49
"Good news for the rule of law: Today, Judge Gorsuch takes his black robe to #SCOTUS. #Confirmed https://t.co/MXDqk58mYC https://t.co/dxvubfNyHG",2017-04-07 16:14:13
"Highlight of the week: meeting with Macy, Nebraska’s finest legislative advocate. Thanks to @NDSS for a great #bww2017. https://t.co/G3J70Iz8pl",2017-04-06 23:26:03
"49 years ago today, #MLK gave his final speech. Read the full text of the speech, here - it will give you chills: https://t.co/JdDshdEvrc https://t.co/m6rzgJLP8r",2017-04-04 00:20:01
Baseball is back &amp; Judge Gorsuch is one step closer to to taking his seat on the Supreme Court. It’s a good day for America. https://t.co/vTEJV38kcl,2017-04-03 20:20:44
Let's fund life-affirming women’s health providers without sending taxpayer dollars to abortion businesses. https://t.co/cRLgWFNDRA https://t.co/SmcLhJLEYQ,2017-03-30 20:55:24
The simplest way for Russia to try to weaken us is by trying to exploit the places where we are already weak. https://t.co/XxYvjJkKii https://t.co/rix3FVLbhB,2017-03-28 23:49:05
"Russia's influence campaign is a really big deal. Watch below, then read this: https://t.co/XxYvjJ39qK https://t.co/WPLq261Qvb",2017-03-28 21:25:37
"Overturning this rule is a win for kids, because Washington’s good intentions can’t excuse garbage rules. https://t.co/TgaT7WWdnf https://t.co/DNYnE79ktV",2017-03-27 22:34:34
"Today we honor one of the most important men you’ve probably never heard of: Norman Borlaug, the ag pioneer who was born #OnThisDay in 1914. https://t.co/ac69QO90Ga",2017-03-25 23:11:01
Neil Gorsuch is a threat to you “if you breathe air or drink water”? There is a real danger in not condemning that kind of reckless speech. https://t.co/2a7oKgJ4u3,2017-03-22 21:06:51
Won bigly at #GorsuchHearing. https://t.co/rWF6JgFED4,2017-03-22 19:22:50
Asked Judge Gorsuch for quick overview of why we have the Bill of Rights. It’s worth watching his answer. #GorsuchHearing https://t.co/o94Izap5WY,2017-03-22 14:34:22
Seeking assurances from judges on future rulings is like asking a referee for pledges to a certain outcome before the tip-off. #SCOTUS https://t.co/PWVn6kJe4r,2017-03-22 01:13:08
"In Neil Gorsuch, we have a qualified judge who knows what a judge's job is — he should be confirmed 100-0. #ConfirmGorsuch https://t.co/Hxt5TyPTry",2017-03-20 23:25:06
Focused my remarks around a simple image: a judge’s black robe. Here's why Judge Gorsuch will faithfully embody the spirit of that robe: https://t.co/HqzCumUuSU,2017-03-20 21:54:26
Judge Gorsuch knows what a judge's job is. Folks across the political spectrum should be excited about him when they read his opinions. https://t.co/lHrsJKKFfx,2017-03-20 14:15:30
Concerned about overreaching executives? About the lack of accountability in the administrative bureaucracies of the gov't? #ConfirmGorsuch. https://t.co/josQniReyk,2017-03-15 00:35:02
Nebraskans don't take the land for granted. It's why we started Arbor Day. #NE150 https://t.co/RN1RB2GhOH,2017-03-12 23:01:05
A respectful ask that POTUS keep his promise to drain the swamp &amp; veto any bills that contain earmarks.​ Our letter: https://t.co/NZKMA9WjgF https://t.co/4F5Uh73kP8,2017-03-11 00:57:03
Julian Assange should spend the rest of his life wearing an orange jumpsuit. This is why: https://t.co/jEPlpd2Krv https://t.co/Zj81vZy0vt,2017-03-09 15:53:37
This regulation makes the assumption that DC bureaucrats are competent to micromanage teacher training programs in America. That's absurd. https://t.co/OcR3R4sZBq,2017-03-07 23:36:37
Our state was built by pioneers. These homesteaders turned the “Great American Desert” into the world's breadbasket. #NE150 https://t.co/Xp5LWh4R9s,2017-03-06 00:46:03
Full statement on Sessions recusal &amp; Senate Intelligence Committee’s Russia investigation: https://t.co/yqnnYXoUIF https://t.co/G9mLRuusGp,2017-03-02 21:53:26
"Happy Birthday, Nebraska! May the legacy of the homesteaders, caretakers of the land, statesmen, and volunteers guide you forever. #ne150 https://t.co/FYUbcCfyIX",2017-03-01 15:45:16
Great news: The EPA’s unconstitutional water rule will die. Nebraska’s farmers &amp; ranchers won’t shed a single tear. https://t.co/urfVyVq1Q8 https://t.co/x3qDAJ9NAS,2017-02-28 19:58:07
It was a great privilege to deliver this address. May we study together these virtues of self-government again. https://t.co/gWtDux4Qbv,2017-02-28 00:38:41
Around 17% of Nebraskan corn is exported to Mexico. Exports are very important for Nebraska agriculture. https://t.co/O44qYgUkkY https://t.co/TgCvJHNoic,2017-02-21 17:40:26
Nebraska farmers cannot become collateral damage in a trade war.  https://t.co/ZjBCWVFEv2,2017-02-18 18:34:42
Putin and his thugs are fundamentally at odds with America’s interests. https://t.co/SqozmACrbg,2017-02-18 01:09:03
It's our constitutional duty to conduct honest congressional oversight that restores public trust in self-government https://t.co/B0utCny1sm,2017-02-17 15:29:00
This should not be viewed through partisan labels. Congress should investigate Russia’s influence campaign in the US https://t.co/B0utCny1sm,2017-02-17 15:27:43
This is bigger than D vs. R. The Founders' intended the check on consolidation of power to come from the other branches of government. https://t.co/QRT1USODvd,2017-02-13 00:22:05
Here's why everyone across the political spectrum should applaud the pick of Judge Gorsuch for #SCOTUS. https://t.co/3E1Qwiqftw,2017-02-11 00:25:04
The #CFPB's mission to prohibit “abusive practices” sounds great. But all that power has little accountability. https://t.co/bxgJhILUoC,2017-02-08 15:44:17
Met w/Gorsuch today. To the Chicken Littles on the other side of the aisle: he's a supremely qualified nominee.​ https://t.co/CMpVTMNVWX https://t.co/37iKyC57L9,2017-02-08 03:07:10
Judge Gorsuch is a rockstar. People across the political spectrum should be excited about him. He's not trying to be a superlegislator. https://t.co/cAU0oghAGe,2017-02-05 15:42:16
Great to intro @USDA nominee Perdue to some of the Nebraskans whose hard work makes us the world’s breadbasket. @NEFarmBureau @NECattlemen https://t.co/5M2BnbxbDs,2017-02-04 15:09:06
Judge Gorsuch is exactly the kind of person who should be on the Supreme Court. Here's why. #SCOTUS https://t.co/xlKjrjwNzT,2017-02-04 00:22:01
"Reintroduced Sarah's Law in the new Congress. If an illegal alien kills an American &amp; they are detained, they should be held until trial. https://t.co/PHR6hnv8TE",2017-02-03 01:36:01
Grateful POTUS signed this commonsense law &amp; that taxpayers now have new tools to expose Washington’s waste &amp; abuse. https://t.co/XYaXdGzh5i https://t.co/Nepcm0oJH9,2017-02-02 22:24:11
Debate with MSNBC: Anyone who is concerned about the consolidation of power in the executive branch should absolutely support Judge Gorsuch. https://t.co/Nwr6QjJ3aN,2017-02-02 04:06:32
Sen. Schumer is about to tell Americans that Judge Gorsuch kicks puppies &amp; heckles piano recitals. That’s hogwash. https://t.co/YABOHdtznT,2017-02-01 02:08:02
"Gorsuch is a highly-regarded jurist with a record of distinguished service, rooted in respect for the law. #SCOTUS https://t.co/YABOHdtznT https://t.co/YGRoMQyYzH",2017-02-01 01:50:16
Statement on Border Security and Muslim Nations: https://t.co/aA4OEaKDkb https://t.co/lh7mrEyrZV,2017-01-28 22:06:28
"The crowd at today's #MarchforLife was so impressive, we ran up on the roof &amp; into the crowds to document it. https://t.co/R4zJHEPkJ0 https://t.co/aLLKzxDJ47",2017-01-28 01:11:05
"Tomorrow, hundreds of thousands will come to DC to #MarchforLife. But the #prolife movement is so much bigger than that. #NEWalkforLife https://t.co/oqmTbcUqhg",2017-01-27 02:11:06
"The CFPB is accountable to no one: which means it isn't accountable to you. It's time to fire ""King Richard."" https://t.co/vcl8XHppTQ https://t.co/F3kv6y6ujL",2017-01-25 14:45:03
"Reintroduced #BornAlive legislation today, a rare opportunity to find common ground &amp; protect newborns. #prolife https://t.co/VOlCK5FxMm",2017-01-24 22:23:30
Americans are humanitarians &amp; the Mexico City Policy reflects our heartfelt compassion for both moms &amp; babies. https://t.co/9XXifR05Qk https://t.co/EItW23JHvO,2017-01-23 18:01:27
"For the first time in 40 years, Nebraskans will have a voice on the Judiciary Committee. ​@senjudiciary https://t.co/qWjUm72SEp",2017-01-22 23:17:04
