tweet,dates
"The funding my colleagues and I fought to secure for #AZ01 airports under the CARES Act arrives today! 
✈️Phoenix Sky Harbor: $147,883,988 
✈️Flagstaff Pulliam: $18,134,294 
✈️Grand Canyon National Park: $3,474,498 
✈️Page Municipal: $1,157,769

FULL LIST:
https://t.co/5brDVbll4b",2020-04-14 22:45:00
"REMINDER: My mobile office hours are currently suspended to protect the health of my staff and our #AZ01 communities. If you have questions or are having an issue with a federal agency or program, please reach out to any of my AZ offices for assistance. https://t.co/tV6UELrqb0",2020-04-14 21:15:00
"Until we are able to test all potentially infected people, we won't understand the full scope of this virus, hindering our ability to make an informed decision on when to reopen our nation. We must end the competitive bidding process for test kits. #AZ01 https://t.co/hvEnGikOav",2020-04-14 18:15:19
"If you are in need of food assistance or have questions about school meals in #AZ01, I encourage you to visit my website for resources and information: https://t.co/AyeNuTjZFe",2020-04-14 15:16:19
Survivors of domestic violence are experiencing unique &amp; disproportionate struggles as a result of the coronavirus. I joined my colleagues on a letter to Congressional leadership calling for increased funding to ensure #AZ01 survivors are receiving the support they need. https://t.co/k3j7nqvMue,2020-04-14 02:30:00
"Have you filled out your #2020Census? Participation in the census ensures your community receives sufficient funding for roads, schools, hospitals, &amp; more. You can #GetCounted safely from home by participating online, by mail, or over the phone. Visit https://t.co/U6aKSDA9pA https://t.co/8PZSO7G1Gq",2020-04-13 21:15:00
"As many of us transition to teleworking &amp; online education, it is becoming increasingly important for all Arizonans to stay connected. There are resources on my website regarding internet access, public wifi spots, and information about providers in #AZ01: https://t.co/LI2rnUopwj",2020-04-13 18:44:55
"ICMYI: I sent a letter to Department of Health and Human Services Secretary Alex Azar urging him to ensure the timely disbursement of funding allocated under the CARES Act for the #AZ01 rural, tribal, &amp; medically underserved communities that need it most. https://t.co/9ynlOJtuqg https://t.co/exTWqxk1TY",2020-04-13 15:24:42
"#HappyEaster to all #AZ01 families who observe! Join me in celebrating from home this year and sharing a meal with loved ones on video chat. Still figuring out how to use it myself, but I'm getting close. https://t.co/8IOQ66ZeGp",2020-04-12 18:45:00
ICYMI: My office was able to work with La Paloma family restaurant to assist in securing donations for the F.O.R Maricopa food bank to provide meals to #AZ01 families and seniors who need them most. https://t.co/X2h61iiawG,2020-04-12 01:30:00
Congress must take an aggressive approach to ensuring Americans can stay connected as many of us transition to teleworking and online schooling. Learn more about my efforts to expand broadband in rural communities across #AZ01: https://t.co/eUap1GdAM6,2020-04-11 22:15:30
"#AZ01: If you are looking for information about filing for unemployment or have questions about new options available to you under the CARES Act, there are resources available to you on my website, here: https://t.co/WK8VvIRZN7",2020-04-11 18:45:00
"In observance of Good Friday and Easter, the Safford Unified School District will not be serving school meals today or on Monday, April 13. For #AZ01 food assistance resources and information, I encourage you to visit my website: https://t.co/AyeNuTjZFe",2020-04-11 02:30:00
I am pleased to see the first portion of the $100B in aid we secured for hospitals &amp; health care providers under the CARES Act reach #AZ01 facilities. I will continue to hold federal agencies responsible for dispersal of aid accountable to their timelines. https://t.co/va8NIfDcej,2020-04-11 00:00:00
"#AZ01: If you did not file 2018 or 2019 taxes, visit the IRS website for questions about receiving an Economic Impact Payment: https://t.co/rWBck2MRaU",2020-04-10 22:28:25
"I am working with my colleagues on both sides of the aisle to ensure that #AZ01 families, businesses, and hospitals receive they aid they were promised without delay. https://t.co/4mnFP1RJPQ",2020-04-10 18:00:00
"Need casework assistance? My #AZ01 staff is trained to help resolve disputes with federal agencies and programs, and to assist with many other uncertainties caused by the coronavirus. Visit my website for more information: https://t.co/oei2S7f9k8",2020-04-10 15:32:12
"I am pleased my office was able to work with La Paloma to assist in securing donations for the F.O.R Maricopa food bank to provide meals to struggling #AZ01 seniors and families. Thank you, La Paloma! https://t.co/BMbYn3lCik",2020-04-09 23:00:02
"#AZ01: Es importante mantenerte informado para protegerte a ti, a tu familia y a tu comunidad. Si tienes preguntas o preocupaciones sobre COVID-19, puedes encontrar recursos útiles y más información en mi página web: https://t.co/vTaGCCksF9",2020-04-09 21:14:50
Wishing good health to my friends @NNPrezNez and @NNVPLizer2019 today. #AZ01  https://t.co/tcgYOzuflx https://t.co/kmqNb2RF86,2020-04-09 19:56:58
"AZ has been approved for online SNAP purchasing, expanding safe nutrition access for those who need it &amp; enabling more #AZ01 families to #StayHome. I will work to hold the USDA accountable &amp; ensure that any glitches to the program are swiftly addressed. https://t.co/L5xPMTrlaZ",2020-04-09 18:29:43
I want to hear your experience or story about dealing w/ this pandemic so I can more fully understand the scope of what our district is facing and ensure that I can bring your voice to Washington and fight for what #AZ01 families need. Share your story: https://t.co/CTr8W3OmZF,2020-04-09 15:54:57
"Many schools across #AZ01 are serving free grab and go meals while schools are closed. Children 18 and under can get meals from any site. To find a location near you, follow this link for an interactive map: https://t.co/TMxnkLk8Hf",2020-04-09 02:30:00
"Wishing a Chag Sameach and a Happy #Passover to all in #AZ01 celebrating! #StayHome, stay safe. https://t.co/uLbkrzlx9B",2020-04-08 23:45:00
"Today, I talked with @Tedatpbs for Arizona Horizon about the federal government's efforts to fight COVID-19 in #AZ01. Tune into @arizonapbs at 5:30 or 10 pm on channel 8 to watch! #TomOnYourTV 📺 https://t.co/p96tts9AuF",2020-04-08 21:30:07
I am pleased to see $6 million in funding I fought for under the CARES Act going to health care facilities across #AZ01 to to fight COVID-19. More than $24 million in much-needed funding is now going to communities across AZ. https://t.co/oYFlRykuc6,2020-04-08 18:46:19
#AZ01: I've updated my website to include even more Arizona resources. Follow the thread below to find answers to your specific questions. A message from me: https://t.co/P7n8KzxpwL,2020-04-08 16:40:19
"#AZ01: Walgreens has announced the expansion of drive-thru COVID-19 testing to seven states, including Arizona, to make rapid coronavirus testing more accessible in areas w/ high numbers of cases. Sites are expected to be activated later this week. https://t.co/I1JlCfMg5l",2020-04-08 02:30:00
"Today marks one year since the House reauthorized #VAWA, key legislation to support survivors of domestic violence and sexual assault. We must stand with survivors, especially as shelter in place and stay at home orders may make some housing situations more dangerous. #AZ01 https://t.co/LV6F10cKm5",2020-04-07 23:45:00
