tweet,dates
"Since I #ReadTheMemo in January, I've supported its release. It's important for the public to understand what occurred. It's disappointing, but I think it will make us better &amp; stronger in the future to air this information.

You can now read it here: https://t.co/kfRXhClRgx",2018-02-02 18:58:34
Those whose checks have remained the same shouldn’t fret — employers have until Feb. 15 to make the changes. https://t.co/asADYvOfPO,2018-02-02 16:02:39
"Numbers 31:49  and they said to Moses, “your servants have taken a census of men of war who are in our charge, and no man of us is missing.”",2018-02-02 13:08:54
"You may have heard that I sat with the Democrats and didn't shake the president's hand at the State of the Union. No, I didn't join ""the resistance,"" here's what really happened: https://t.co/aSPN9E9OgI",2018-02-01 18:19:12
"Numbers 23:9 “As I see him from the top of the rocks, And I look at him from the hills; Behold a people who dwells apart, And will not be reckoned among the nations.”",2018-02-01 13:21:00
Must-read op-ed: A pro-science approach to Yucca Mountain appropriations https://t.co/l4HhZbMIfA https://t.co/GY6T1wZ5OT,2018-01-31 19:55:06
I was not on the train this morning. Please keep the injured in your prayers today. https://t.co/miv5MdCGPo,2018-01-31 17:09:38
"Numbers 20:29 When all the congregation saw that Aaron had died, all the house of Israel wept for Aaron thirty days.",2018-01-31 13:20:13
"In spite of the crazy environment and partisan bickering, President Trump and the Republican Congress are actually getting things done in Washington.",2018-01-31 04:12:19
President Trump will talk immigration policy during tonight's #SOTU. In my district there is significant support for the wall. https://t.co/q57PNY2fHz,2018-01-30 18:38:11
"Spoke with Brad Byrd on @WEHTWTVWlocal about tonight's State of the Union Address, the immigration debate, and social media. https://t.co/McxQlm4QMb",2018-01-30 15:08:47
Which issue below do you want to hear more about from @POTUS at tonight’s #SOTU?,2018-01-30 13:27:45
"Numbers 16:30 But if the Lord brings about something totally new, the earth opens its mouth and swallows them, with everything that belongs to them, and they go down alive in the grave, then you will know that these men have treated the Lord with contempt.",2018-01-30 13:13:37
