tweet,dates
"10 to 15 years ago, the internet was a luxury—today, it’s a necessity. 
 
The SMART Act would help get people in rural Louisiana access to broadband. 
 
Our rural communities are just as important as our urban communities. 

https://t.co/cwWujdcHDO",2020-02-21 15:37:08
"The abortion industry shouldn’t give women lower standards of care than other medical procedures. 
 
The Pregnant Women Health and Safety Act would help us make women and children safer. #ProLife

https://t.co/vcvtBdngQo",2020-02-21 01:12:59
"Americans deserve to know when people lobbying Washington are corrupt. 
 
The JACK Act has made it easy for Americans to find out when swamp creatures break the law. 

https://t.co/4X6YmWUIQ3",2020-02-20 21:54:51
"Millions of travelers fly to and from Louisiana airports each year. 
 
It’s great to see @USDOT invest $10.9M to promote safety, reduce delays, and make air travel more efficient for Louisiana residents and visitors. 

https://t.co/A9VtLFaT99",2020-02-19 21:26:54
"There is absolutely no reason the FCC should give away $15B of taxpayer money to foreign satellite companies.
 
The FCC should give us a chance to negotiate a better deal on behalf of the American taxpayer.

My full comments on the C-band proposal:

https://t.co/XEOgMDUfgv",2020-02-13 23:16:33
"#PBMs keep drug prices high and make it harder for community pharmacies to survive and serve rural Americans. 

I introduced the Phair Pricing Act with @SenatorTester and @SenCapito to #fixDIR fees and lower prices for patients. 

https://t.co/WA4OckeJrf",2020-02-13 22:15:23
"Investing $612M in flood-control projects is key to keeping Louisiana residents and their property safe because that infrastructure is our last line of defense.

https://t.co/1QSdZUndav",2020-02-12 00:12:10
"Jill Egle and others from Louisiana’s Special Olympics delegation took time to share their smiles and mission with our office today.
 
Jill hails from New Orleans, and I’ll be cheering for her and her fellow athletes as they compete in this year’s @SpecialOlympics games. https://t.co/Mk5lpd847I",2020-02-11 20:05:45
"The Port of South Louisiana helps drive our state and national economies in a big way. 

I’m excited to see this $13.4M grant from @USDOT create and protect jobs in LaPlace and around the region.

https://t.co/D4CCz53SYO",2020-02-11 18:49:52
"Louisiana is a #ProLife leader, and the Pregnant Women Health and Safety Act would help make sure that the health care of women and the unborn is a top priority nationwide.

https://t.co/CRymrpV2to",2020-02-10 22:16:42
